id,name,author_name,inventory_status,short_description,original_price,discount,price,discount_rate,rating_average,review_count,quantity_sold,type_book,book_cover
57318113,Từ Điển Chính Tả Tiếng Việt ( Tác Phẩm Được Viện Ngôn Ngữ Học Thẩm Định),Văn Lang Culture Jsc,available,"GIỚI THIỆU SÁCH
Cuốn sách từ điển chính tả tiếng Việt bao gồm:- Cung cấp cách viết chuẩn mực hiện hành của từng từ ngữ cụ thể.- Giải thích các nét nghĩa cơ bản của từ một cách ngắn gọn và chuẩn xác.-...",80000,24100,55900,30,4.6,45,"{'text': 'Đã bán 200', 'value': 200}",tu_dien,Bìa mềm
36460618,Từ Vựng Gốc Hán Trong Tiếng Việt,Lê Đình Khẩn,available,"Do hoàn cảnh lịch sử và điều kiện lịch sử, người Việt và người Hán, tiếng Việt và tiếng Hán đã có quan hệ giao lưu văn hóa và tiếp xúc ngôn ngữ từ lâu đời. Một trong nhưng kết quả của sự giao lưu và...",70000,3500,66500,5,4.5,15,"{'text': 'Đã bán 49', 'value': 49}",tu_dien,Bìa mềm
138269677,Từ Điển Việt Anh khoảng 75.000 Mục Từ (Tái Bản),Hội Ngôn ngữ học TP. Hồ Chí Minh,available,"Khoảng 75.000 mục từ
Phiên âm quốc tế mới nhất
Tiện sử dụng cho sinh viên - học sinh",75000,16900,58100,23,5.0,7,"{'text': 'Đã bán 39', 'value': 39}",tu_dien,Bìa gập
173763075,Từ Điển Tiếng Việt (Tái Bản) (Viện Hàn Lâm KHXH Việt Nam),Nguyễn Tôn Nhan,available,"Nghĩa của từ được giải thích chính xác, đầy đủ, ngắn gọn, dễ hiểu.
Hầu hết các ví dụ đều được trích dẫn từ ca dao, tục ngữ, thành ngữ và văn học cổ điển đã trở thành mẫu mực trong hành ngôn của người...",138000,28000,110000,20,5.0,3,"{'text': 'Đã bán 8', 'value': 8}",tu_dien,Bìa mềm
135716474,Từ Điển Tiếng Việt - Hoàng Phê ( Ấn Bản 2021 ),GS. Hoàng Phê,available,"Trên thực tế, cuốn sách Từ điển Tiếng Việt Hoàng Phê của Viện Ngôn ngữ học đã là nguồn tra cứu, trích dẫn đáng tin cậy của hầu hết các bài viết, sách chuyên khảo, đặc biệt là các luận án tiến sĩ,...",495000,0,495000,0,5.0,44,"{'text': 'Đã bán 176', 'value': 176}",tu_dien,Bìa cứng
4795135,Từ Điển Triết Học Habermas,Andrew Edgar,available,"Từ Điển Triết Học Habermas
Jürgen Habermas (1929-) là một trong những nhà tư tưởng ảnh hưởng nhất của thời đại chúng ta, người bảo vệ mang tư tưởng độc lập cho “dự án tính hiện đại” ở thời kỳ được...",108000,32000,76000,30,5.0,9,"{'text': 'Đã bán 48', 'value': 48}",tu_dien,Bìa mềm
12012418,Đại từ điển Đức Việt ,,available,"Cuốn Đại từ điển Đức - Việt này được biên soạn rất công phu nhằm đáp ứng nhu cầu học tập và nghiên cứu của các bạn học sinh, sinh viên và các nhà khoa học cũng như của các nhà chuyên môn cần sử dụng...",435000,0,435000,0,4.6,15,"{'text': 'Đã bán 105', 'value': 105}",tu_dien,Bìa cứng
98540261,Từ Điển Hán Việt Hiện Đại - Khổ Nhỏ,Trương Văn Giới - Lê Khắc Kiều Lục,available,"Cuốn Từ điển Hán - Việt hiện đại” loại bỏ túi này có khoảng gần 50.000 đơn vị từ và một phụ lục cập nhật các từ mới xuất hiện thuộc nhiều lĩnh vực được nhiều người quan tâm như: tin học, kinh tế, tài...",82000,2000,80000,2,4.7,15,"{'text': 'Đã bán 53', 'value': 53}",tu_dien,Bìa mềm
5569131,"Từ Điển Đối Chiếu Thuật Ngữ Ngôn Ngữ Học (Việt - Anh, Anh - Việt)",Nguyễn Thiện Giáp,available,"Cuốn ""Từ Điển Thuật Ngữ Ngôn Ngữ Học Đối Chiếu (Anh - Việt, Việt - Anh)"" này gồm khoảng gần 7000 thuật ngữ tiếng Anh và cũng gần như chừng ấy thuật ngữ tiếng Việt, có thể được coi như là sự khai...",95000,33250,61750,35,5.0,19,"{'text': 'Đã bán 192', 'value': 192}",tu_dien,Bìa mềm
29290798,Từ Điển Hán Việt,Trương Văn Giới,available,"Hiện nay, do nhu cầu học tập và làm việc, nhiều bạn mong muốn có loại sách công cụ đối chiếu hai thứ tiếng Hán-Việt thật tin cậy. Muốn thỏa mãn yêu cầu này, sách phải có thông tin rõ ràng chính xác,...",150000,0,150000,0,4.6,32,"{'text': 'Đã bán 237', 'value': 237}",tu_dien,Bìa cứng
89703327,Từ Điển Việt - Anh (140.000 Từ),Nguyễn Bá,available,"Trong một thế giới hội nhập như hiện nay, tiếng Anh ngày càng đóng một vai trò hết sức quan trọng trong nhiều lĩnh vực. Ngày càng nhiều người học tiếng Anh như một nhu cầu thiết yếu. Đối với người...",80000,5500,74500,7,5.0,7,"{'text': 'Đã bán 36', 'value': 36}",tu_dien,Bìa mềm
568424,Từ Điển Đồng Nghĩa - Trái Nghĩa Tiếng Việt,,available,Từ Điển Đồng Nghĩa - Trái Nghĩa Tiếng Việt,48000,2400,45600,5,4.8,6,"{'text': 'Đã bán 41', 'value': 41}",tu_dien,
51618005,Từ Điển Việt Đức,Vĩnh Quyền,available,Từ Điển Việt Đức,88000,4400,83600,5,4.3,3,"{'text': 'Đã bán 12', 'value': 12}",tu_dien,
84873171,Từ Điển Đông Y (Hán - Việt - Anh),GS BS Trần Văn Kỳ,available,"Nền Y học cổ truyền phương Đông đã trải qua hàng nghìn năm lịch sử đấu tranh với bệnh tật bảo vệ sức khỏe cho nhân dân, ông cha chúng ta đã biết kết hợp dịch lý với thực tiễn phòng trị bệnh, xây dựng...",280000,14000,266000,5,5.0,2,"{'text': 'Đã bán 6', 'value': 6}",tu_dien,
